Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix
CVE-2007-6755,Negligible,openssl,1.1.1n-0+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,5.8,AV:N/AC:M/Au:N/C:P/I:P/A:N,https://security-tracker.debian.org/tracker/CVE-2007-6755,21/08/2007,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2020-13529,Negligible,libsystemd0,247.3-7,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,6.1,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2020-13529,26/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2020-13529,Negligible,libudev1,247.3-7,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,6.1,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2020-13529,26/04/2021,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-6829,Negligible,libgcrypt20,1.8.7-6,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://security-tracker.debian.org/tracker/CVE-2018-6829,1/02/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-5709,Negligible,libgssapi-krb5-2,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2018-5709,15/01/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-5709,Negligible,libk5crypto3,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2018-5709,15/01/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-5709,Negligible,libkrb5-3,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2018-5709,15/01/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-5709,Negligible,libkrb5support0,1.18.3-6+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2018-5709,15/01/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2018-20796,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2018-20796,12/09/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2018-20796,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2018-20796,12/09/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-9192,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2019-9192,26/02/2019,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-9192,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2019-9192,26/02/2019,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2011-4116,Negligible,perl-base,5.32.1-4+deb11u2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2011-4116,27/06/2011,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2017-17740,Negligible,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2017-17740,20/10/2017,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2019-20838,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2019-20838,21/09/2018,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2017-7245,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2017-7245,20/03/2017,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2017-7246,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2017-7246,20/03/2017,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2019-19882,Negligible,login,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-19882,7/12/2019,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2019-19882,Negligible,passwd,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-19882,7/12/2019,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2021-39537,Negligible,libtinfo6,6.2+20201114-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2021-39537,4/08/2020,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2019-1010022,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-1010022,2/06/2013,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2019-1010022,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-1010022,2/06/2013,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,2.31-13+deb11u4
CVE-2005-2541,Negligible,tar,1.34+dfsg-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,10,AV:N/AC:L/Au:N/C:C/I:C/A:C,https://security-tracker.debian.org/tracker/CVE-2005-2541,4/08/2005,,,FALSE,lab1,csi-driver-nfs,daemonset,csi-nfs-node,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,4,
CVE-2022-1996,Critical,github.com/emicklei/go-restful,v2.11.2-0.20200112161605-a7c079c43d51+incompatible,golang,/usr/bin/calico-node,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,https://nvd.nist.gov/vuln/detail/CVE-2022-1996,29/03/2022,6/06/2022,v2.16.0,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,v2.16.0
CVE-2022-2526,High,systemd-libs,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,9.8,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-2526,7/12/2018,12/01/2019,0:239-58.el8_6.4,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2022-2526,High,systemd-pam,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,9.8,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-2526,7/12/2018,12/01/2019,0:239-58.el8_6.4,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2022-3715,Medium,bash,4.4.20,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:H,https://access.redhat.com/security/cve/CVE-2022-3715,27/10/2022,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-39537,Medium,ncurses-base,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-39537,4/08/2020,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-39537,Medium,ncurses-libs,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-39537,4/08/2020,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-35937,Medium,rpm,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.3,AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35937,29/06/2021,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-35937,Medium,rpm-libs,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.3,AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35937,29/06/2021,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-20839,Medium,systemd-libs,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,6.4,AV:P/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2018-20839,30/04/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2018-20839,Medium,systemd-pam,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,6.4,AV:P/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2018-20839,30/04/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2021-35938,Medium,rpm,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35938,29/06/2021,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-35938,Medium,rpm-libs,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35938,29/06/2021,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-35939,Medium,rpm,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35939,17/05/2017,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-35939,Medium,rpm-libs,4.14.3,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35939,17/05/2017,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-42694,Medium,libgcc,8.5.0,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,8.5,AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-42694,1/11/2021,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2022-37434,Medium,zlib,1.2.11,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,7,AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:H,https://access.redhat.com/security/cve/CVE-2022-37434,31/07/2022,14/10/2022,0:1.2.11-19.el8_6,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:1.2.11-19.el8_6
CVE-2019-14250,Low,libgcc,8.5.0,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-14250,18/06/2019,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-19211,Low,ncurses-base,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19211,12/04/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-19211,Low,ncurses-libs,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19211,12/04/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-19217,Low,ncurses-base,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19217,28/10/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-19217,Low,ncurses-libs,6.1,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19217,28/10/2018,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-24032,Low,libzstd,1.4.4,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://access.redhat.com/security/cve/CVE-2021-24032,4/06/2019,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2021-3997,Low,systemd-libs,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-3997,10/01/2022,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2021-3997,Low,systemd-pam,239,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-3997,10/01/2022,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,0:239-58.el8_6.4
CVE-2022-27943,Low,libgcc,8.5.0,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-27943,23/03/2022,,,FALSE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2018-20657,Low,libgcc,8.5.0,os,,docker.io/calico/node:v3.24.1,redhat 8.6,3,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-20657,18/12/2018,,,TRUE,lab1,kube-system,daemonset,calico-node,calico-node,sha256:75392e3500e3675026eb95f4b400e9af90a9a48616ec6b5ed93883a9fb60f7dc,4,
CVE-2022-1996,Critical,github.com/emicklei/go-restful,v2.11.2-0.20200112161605-a7c079c43d51+incompatible,golang,/usr/bin/kube-controllers,docker.io/calico/kube-controllers:v3.24.1,,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,https://nvd.nist.gov/vuln/detail/CVE-2022-1996,29/03/2022,6/06/2022,v2.16.0,FALSE,lab1,kube-system,deployment,calico-kube-controllers,calico-kube-controllers,sha256:f9c3c1813269cff6c2290c404f0997b5a597e366cc0a6e42d076dec32776c461,1,v2.16.0
CVE-2021-46848,Critical,libtasn1-6,4.16.0-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-46848,4/02/2020,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2019-8457,Critical,libdb5.3,5.3.28+dfsg1-0.8,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2019-8457,20/03/2019,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2022-1586,Critical,libpcre2-8-0,10.36-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1586,23/03/2022,15/04/2022,10.36-2+deb11u1,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,10.36-2+deb11u1
CVE-2022-1587,Critical,libpcre2-8-0,10.36-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1587,26/03/2022,15/04/2022,10.36-2+deb11u1,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,10.36-2+deb11u1
CVE-2022-37434,Critical,zlib1g,1:1.2.11.dfsg-2+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-37434,31/07/2022,14/10/2022,1:1.2.11.dfsg-2+deb11u2,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,1:1.2.11.dfsg-2+deb11u2
CVE-2022-29458,High,libtinfo6,6.2+20201114-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-29458,16/04/2022,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2021-33560,High,libgcrypt20,1.8.7-6,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://nvd.nist.gov/vuln/detail/CVE-2021-33560,13/04/2021,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2020-16156,High,perl-base,5.32.1-4+deb11u2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2020-16156,23/11/2021,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
